Parcel_ID,O_zone,D_zone,DepotNumber,CEP,Network,Type
67253,5501,1008,7.0,DHL,conventional,consolidated
67257,6767,1008,7.0,DHL,conventional,consolidated
67280,3362,4604,13.0,UPS,conventional,consolidated
67289,6955,2668,1.0,PostNL,conventional,consolidated
67303,7399,2668,1.0,PostNL,conventional,consolidated
67361,4137,4604,15.0,FedEx,conventional,consolidated
67410,7399,2668,1.0,PostNL,conventional,consolidated
67423,4178,2668,1.0,PostNL,conventional,consolidated
67470,4137,4604,15.0,FedEx,conventional,consolidated
67518,4178,2668,1.0,PostNL,conventional,consolidated
67521,6955,2668,1.0,PostNL,conventional,consolidated
67659,4178,2668,1.0,PostNL,conventional,consolidated
67688,2662,1008,7.0,DHL,conventional,consolidated
67710,4178,2668,1.0,PostNL,conventional,consolidated
67741,4178,2668,1.0,PostNL,conventional,consolidated
67750,2662,1008,7.0,DHL,conventional,consolidated
67806,6767,1008,7.0,DHL,conventional,consolidated
67818,4178,2668,1.0,PostNL,conventional,consolidated
67846,5501,1008,7.0,DHL,conventional,consolidated
67965,4178,2668,1.0,PostNL,conventional,consolidated
67970,4178,2668,1.0,PostNL,conventional,consolidated
67987,1044,1008,7.0,DHL,conventional,consolidated
68039,4178,2668,1.0,PostNL,conventional,consolidated
68065,7241,1008,7.0,DHL,conventional,consolidated
68070,5501,1008,7.0,DHL,conventional,consolidated
68091,4178,2668,1.0,PostNL,conventional,consolidated
68206,2662,1008,7.0,DHL,conventional,consolidated
68239,5514,4604,5.0,GLS,conventional,consolidated
68257,5501,1008,7.0,DHL,conventional,consolidated
68258,6767,1008,7.0,DHL,conventional,consolidated
68326,4178,2668,1.0,PostNL,conventional,consolidated
68520,5514,4604,5.0,GLS,conventional,consolidated
68546,7399,2668,1.0,PostNL,conventional,consolidated
68609,7399,2668,1.0,PostNL,conventional,consolidated
68713,1044,1008,7.0,DHL,conventional,consolidated
68800,4178,2668,1.0,PostNL,conventional,consolidated
68809,4178,2668,1.0,PostNL,conventional,consolidated
68879,4178,2668,1.0,PostNL,conventional,consolidated
68889,7241,1008,7.0,DHL,conventional,consolidated
68924,4178,2668,1.0,PostNL,conventional,consolidated
68926,4178,2668,1.0,PostNL,conventional,consolidated
68940,7366,4604,5.0,GLS,conventional,consolidated
69048,7241,1008,7.0,DHL,conventional,consolidated
69063,6955,2668,1.0,PostNL,conventional,consolidated
69064,6955,2668,1.0,PostNL,conventional,consolidated
69076,7399,2668,1.0,PostNL,conventional,consolidated
69098,4178,2668,1.0,PostNL,conventional,consolidated
69177,6955,2668,1.0,PostNL,conventional,consolidated
69179,7399,2668,1.0,PostNL,conventional,consolidated
69181,7399,2668,1.0,PostNL,conventional,consolidated
69223,1044,1008,7.0,DHL,conventional,consolidated
69224,5501,1008,7.0,DHL,conventional,consolidated
69263,7399,2668,1.0,PostNL,conventional,consolidated
69309,5501,1008,7.0,DHL,conventional,consolidated
69326,7399,2668,1.0,PostNL,conventional,consolidated
69444,6955,2668,1.0,PostNL,conventional,consolidated
69475,5514,4604,5.0,GLS,conventional,consolidated
69476,5501,1008,7.0,DHL,conventional,consolidated
69502,4178,2668,1.0,PostNL,conventional,consolidated
69518,6767,1008,7.0,DHL,conventional,consolidated
69548,1044,1008,7.0,DHL,conventional,consolidated
69562,5514,4604,5.0,GLS,conventional,consolidated
69598,5501,1008,7.0,DHL,conventional,consolidated
69600,5514,4604,5.0,GLS,conventional,consolidated
69610,4178,2668,1.0,PostNL,conventional,consolidated
69649,5514,4604,5.0,GLS,conventional,consolidated
69702,7366,4604,5.0,GLS,conventional,consolidated
69797,6955,2668,1.0,PostNL,conventional,consolidated
69815,4178,2668,1.0,PostNL,conventional,consolidated
69825,4178,2668,1.0,PostNL,conventional,consolidated
69902,4178,2668,1.0,PostNL,conventional,consolidated
69938,5501,1008,7.0,DHL,conventional,consolidated
69975,6955,2668,1.0,PostNL,conventional,consolidated
70169,4178,2668,1.0,PostNL,conventional,consolidated
70269,6955,2668,1.0,PostNL,conventional,consolidated
70270,4178,2668,1.0,PostNL,conventional,consolidated
70360,4178,2668,1.0,PostNL,conventional,consolidated
70376,4178,2668,1.0,PostNL,conventional,consolidated
70422,6767,1008,7.0,DHL,conventional,consolidated
70433,6767,1008,7.0,DHL,conventional,consolidated
70439,5501,1008,7.0,DHL,conventional,consolidated
70448,5501,1008,7.0,DHL,conventional,consolidated
70563,5514,4604,5.0,GLS,conventional,consolidated
70598,4178,2668,1.0,PostNL,conventional,consolidated
70619,5501,1008,7.0,DHL,conventional,consolidated
70688,4178,2668,1.0,PostNL,conventional,consolidated
70756,5501,1008,7.0,DHL,conventional,consolidated
70764,4178,2668,1.0,PostNL,conventional,consolidated
70853,6955,2668,1.0,PostNL,conventional,consolidated
70854,4178,2668,1.0,PostNL,conventional,consolidated
70934,7399,2668,1.0,PostNL,conventional,consolidated
70971,5501,1008,7.0,DHL,conventional,consolidated
71022,6767,1008,7.0,DHL,conventional,consolidated
71040,4178,2668,1.0,PostNL,conventional,consolidated
71064,4178,2668,1.0,PostNL,conventional,consolidated
71082,5501,1008,7.0,DHL,conventional,consolidated
71149,4178,2668,1.0,PostNL,conventional,consolidated
71170,7399,2668,1.0,PostNL,conventional,consolidated
71197,2662,1008,7.0,DHL,conventional,consolidated
71229,5514,4604,5.0,GLS,conventional,consolidated
71265,4178,2668,1.0,PostNL,conventional,consolidated
71294,4178,2668,1.0,PostNL,conventional,consolidated
71338,5501,1008,7.0,DHL,conventional,consolidated
71343,7366,4604,5.0,GLS,conventional,consolidated
71383,5514,4604,5.0,GLS,conventional,consolidated
71443,5514,4604,5.0,GLS,conventional,consolidated
71528,5501,1008,7.0,DHL,conventional,consolidated
71550,7399,2668,1.0,PostNL,conventional,consolidated
71576,4137,4604,15.0,FedEx,conventional,consolidated
71591,7366,4604,5.0,GLS,conventional,consolidated
71617,6955,2668,1.0,PostNL,conventional,consolidated
71618,7399,2668,1.0,PostNL,conventional,consolidated
71666,4178,2668,1.0,PostNL,conventional,consolidated
